size,clauses,time_lumping,kappa,time_iteration,memory (MB),formula
5,7,0.0021097660064697266,1,0.00013446807861328125,0.0301361083984375,[(-x_1 v -x_3) ^ (-x_0 v -x_3) ^ (x_0 v x_4 v x_2) ^ (x_1 v -x_2 v -x_3) ^ (-x_4 v -x_0) ^ (-x_0 v x_4 v -x_3) ^ (x_1 v x_4)]
5,6,0.0018105506896972656,6,5.793571472167969e-05,0.012812614440917969,[(-x_2 v x_4) ^ (-x_1 v x_2 v x_0) ^ (x_0 v -x_1 v -x_3) ^ (x_4 v x_2 v -x_0) ^ (-x_1 v -x_4 v -x_3) ^ (x_0 v x_3)]
5,6,0.0018939971923828125,1,4.410743713378906e-05,0.02581024169921875,[(-x_1 v -x_3 v -x_0) ^ (-x_1 v x_4 v x_3) ^ (x_2 v -x_3 v -x_0) ^ (x_1 v -x_4 v x_2) ^ (x_3 v x_4) ^ (x_0 v x_1 v x_4)]
5,12,0.003103017807006836,6,5.9604644775390625e-05,0.015444755554199219,[(x_1 v -x_2 v -x_3) ^ (x_0 v -x_2 v x_4) ^ (x_3 v x_1 v -x_4) ^ (x_1 v x_4 v -x_0) ^ (-x_0 v -x_2 v x_4) ^ (x_1 v -x_4 v x_2) ^ (-x_1 v -x_4 v x_2) ^ (-x_1 v -x_0) ^ (-x_1 v -x_4 v -x_3) ^ (x_0 v x_1) ^ (x_0 v -x_4 v -x_3) ^ (x_1 v x_4)]
5,12,0.0035288333892822266,1,4.57763671875e-05,0.02938079833984375,[(-x_1 v -x_3) ^ (x_1 v -x_4 v -x_0) ^ (x_3 v -x_4 v x_2) ^ (-x_1 v -x_2 v -x_3) ^ (-x_0 v x_1 v -x_3) ^ (x_3 v x_1) ^ (x_0 v x_2) ^ (-x_1 v x_2 v x_3) ^ (-x_1 v x_3) ^ (x_0 v -x_4 v x_2) ^ (x_3 v x_4) ^ (-x_2 v -x_3)]
5,9,0.0027010440826416016,6,6.604194641113281e-05,0.014765739440917969,[(x_2 v -x_3) ^ (x_1 v -x_2) ^ (x_0 v -x_1) ^ (x_0 v x_1 v -x_4) ^ (-x_1 v x_4 v -x_3) ^ (x_1 v x_2) ^ (x_3 v -x_2 v -x_0) ^ (-x_4 v -x_3) ^ (x_1 v x_4)]
5,14,0.003823518753051758,1,7.62939453125e-05,0.03026103973388672,[(-x_2 v -x_0) ^ (x_2 v -x_3) ^ (-x_4 v x_2 v -x_0) ^ (x_0 v x_1 v -x_4) ^ (-x_1 v -x_2 v -x_3) ^ (-x_4 v -x_2 v -x_0) ^ (x_4 v -x_0) ^ (x_1 v x_2) ^ (-x_4 v x_2 v -x_3) ^ (-x_1 v x_2 v -x_0) ^ (x_1 v -x_2 v -x_0) ^ (-x_4 v -x_2 v -x_3) ^ (x_1 v x_4 v -x_3) ^ (-x_1 v x_4 v -x_0)]
5,5,0.001695394515991211,6,0.00010156631469726562,0.0122833251953125,[(x_0 v -x_2 v -x_3) ^ (x_1 v x_4 v -x_0) ^ (x_0 v x_1 v x_2) ^ (x_1 v x_2 v -x_3) ^ (x_0 v x_2 v -x_3)]
5,11,0.003482341766357422,1,0.00013899803161621094,0.02962493896484375,[(-x_2 v x_4) ^ (x_3 v -x_1) ^ (x_3 v -x_2) ^ (-x_1 v x_4) ^ (-x_1 v -x_3 v -x_0) ^ (-x_4 v -x_2 v -x_0) ^ (x_0 v x_2) ^ (x_0 v -x_4 v -x_3) ^ (x_3 v x_1 v -x_0) ^ (-x_2 v -x_3) ^ (x_0 v x_1 v x_4)]
5,14,0.006658315658569336,6,0.0002505779266357422,0.01777172088623047,[(x_2 v -x_3) ^ (x_2 v -x_0) ^ (x_1 v -x_4 v -x_2) ^ (x_3 v -x_2 v x_0) ^ (x_0 v -x_2 v x_4) ^ (x_0 v -x_4 v -x_2) ^ (-x_1 v -x_2 v -x_3) ^ (-x_1 v -x_4) ^ (x_1 v -x_4 v -x_3) ^ (-x_0 v -x_2 v -x_3) ^ (-x_1 v -x_4 v x_2) ^ (x_0 v x_3) ^ (-x_4 v -x_3) ^ (-x_0 v -x_4 v -x_3)]
5,8,0.002650737762451172,1,0.0002694129943847656,0.02901458740234375,[(x_1 v x_2 v -x_0) ^ (x_0 v -x_2) ^ (x_1 v x_4 v -x_0) ^ (-x_2 v -x_3 v x_4) ^ (x_0 v -x_4 v x_2) ^ (x_4 v x_2) ^ (-x_2 v -x_3) ^ (-x_3)]
5,15,0.0036509037017822266,6,6.651878356933594e-05,0.014018058776855469,[(x_1 v -x_4 v -x_0) ^ (x_3 v -x_0) ^ (x_2 v -x_0) ^ (x_1 v -x_0) ^ (x_0 v x_4) ^ (-x_4 v -x_2) ^ (x_1 v x_4 v -x_0) ^ (x_0 v x_2) ^ (x_0 v x_1 v x_4) ^ (x_4 v x_2 v -x_0) ^ (-x_4 v -x_2 v -x_3) ^ (-x_4 v x_2) ^ (-x_1 v -x_2 v -x_0) ^ (x_0 v -x_2 v x_3) ^ (-x_0 v -x_4 v -x_3)]
5,6,0.002180337905883789,1,0.00013637542724609375,0.0278167724609375,[(x_1 v -x_3 v -x_0) ^ (x_3 v -x_1 v x_2) ^ (-x_4 v -x_0) ^ (x_0 v -x_4 v -x_2) ^ (-x_4 v -x_2) ^ (-x_1 v -x_4)]
5,5,0.0017962455749511719,6,6.008148193359375e-05,0.01178741455078125,[(x_3 v -x_0) ^ (-x_1 v x_2 v -x_3) ^ (x_0 v -x_4 v x_3) ^ (x_3 v x_2) ^ (-x_4 v -x_2 v -x_3)]
5,15,0.0056879520416259766,1,4.553794860839844e-05,0.03162670135498047,[(-x_1 v -x_2) ^ (x_3 v x_1 v -x_2) ^ (x_0 v x_4) ^ (x_3 v -x_2 v x_0) ^ (-x_4 v -x_0) ^ (x_1 v -x_4) ^ (x_3 v -x_4 v -x_0) ^ (x_1 v -x_4 v -x_3) ^ (x_1 v x_2) ^ (x_0 v x_2 v -x_3) ^ (-x_1 v -x_4 v -x_3) ^ (x_1 v -x_0) ^ (x_0 v -x_4) ^ (-x_2 v -x_3) ^ (x_0 v x_1 v x_4)]
5,11,0.0024673938751220703,6,5.9604644775390625e-05,0.01696014404296875,[(x_0 v x_4) ^ (x_0 v x_1 v -x_4) ^ (-x_1 v -x_2 v -x_3) ^ (x_0 v -x_1 v -x_3) ^ (-x_1 v x_4 v -x_3) ^ (-x_1 v x_2 v x_3) ^ (x_4 v x_2 v -x_0) ^ (-x_4 v -x_2 v -x_3) ^ (x_0 v -x_4 v x_2) ^ (x_3 v -x_1 v x_0) ^ (-x_2 v -x_3)]
5,14,0.004293680191040039,1,0.00010895729064941406,0.03415203094482422,[(x_1 v -x_4 v -x_0) ^ (x_0 v -x_1 v x_3) ^ (x_3 v -x_2) ^ (x_1 v -x_2) ^ (x_2 v -x_3) ^ (x_0 v -x_4 v x_2) ^ (x_3 v x_1) ^ (-x_4 v x_2 v -x_3) ^ (x_1 v -x_4 v x_2) ^ (x_3) ^ (x_3 v x_1 v x_4) ^ (x_3 v x_1 v -x_0) ^ (-x_1 v -x_2 v -x_0) ^ (x_3 v x_4 v -x_0)]
5,5,0.0015630722045898438,6,0.0001423358917236328,0.01212310791015625,[(x_0 v -x_1) ^ (x_4 v -x_0) ^ (-x_0 v x_4 v -x_3) ^ (x_3 v x_2 v x_0) ^ (x_0 v x_1 v x_4)]
5,10,0.0034508705139160156,1,4.57763671875e-05,0.02901458740234375,[(x_3 v -x_2) ^ (x_3 v x_1 v x_4) ^ (-x_0 v x_1 v -x_3) ^ (x_3 v -x_4 v -x_0) ^ (-x_4 v x_2 v -x_3) ^ (x_3 v x_0) ^ (x_0 v x_2) ^ (-x_1 v -x_4 v x_2) ^ (x_4 v -x_3) ^ (x_0 v x_1 v -x_2)]
5,9,0.003008604049682617,6,9.846687316894531e-05,0.012812614440917969,[(x_3 v -x_0) ^ (x_3 v x_4 v -x_0) ^ (x_3 v -x_2 v x_0) ^ (-x_1 v -x_4 v -x_2) ^ (-x_4 v x_2 v -x_3) ^ (-x_1 v -x_4 v x_0) ^ (x_0 v -x_4 v -x_3) ^ (x_0 v x_1 v -x_2) ^ (x_1 v x_4 v -x_3)]
5,9,0.002738475799560547,1,9.679794311523438e-05,0.02901458740234375,[(x_0 v -x_2) ^ (-x_1 v -x_4 v -x_0) ^ (x_1) ^ (x_0 v x_1 v -x_4) ^ (x_3 v x_1 v -x_4) ^ (-x_1 v -x_2 v -x_3) ^ (x_4 v -x_0) ^ (x_0 v -x_4 v -x_3) ^ (x_3 v x_1 v x_2)]
5,10,0.003387928009033203,6,0.00013637542724609375,0.014811515808105469,[(-x_1 v -x_2) ^ (-x_1 v -x_4 v x_3) ^ (x_3 v x_4 v -x_0) ^ (x_0 v -x_1) ^ (-x_1 v x_4 v -x_3) ^ (x_1 v -x_0) ^ (x_0 v -x_4 v -x_3) ^ (-x_3 v -x_0) ^ (x_0 v -x_1 v x_3) ^ (x_1 v x_4 v -x_3)]
5,13,0.0036995410919189453,1,4.8160552978515625e-05,0.03130626678466797,[(-x_2 v x_4) ^ (x_1 v x_4 v x_2) ^ (x_1 v -x_4 v -x_2) ^ (x_0 v x_4) ^ (x_3 v x_2 v -x_0) ^ (x_1 v -x_4) ^ (x_3 v -x_4 v -x_0) ^ (-x_0 v x_1 v -x_3) ^ (x_1 v -x_2 v -x_0) ^ (x_3 v -x_2 v -x_0) ^ (-x_4) ^ (x_0 v -x_1 v x_2) ^ (-x_1 v x_4 v -x_0)]
5,5,0.001589059829711914,6,8.606910705566406e-05,0.014495849609375,[(x_1 v -x_4 v -x_0) ^ (x_3 v x_2) ^ (x_1 v x_2 v -x_3) ^ (x_3) ^ (x_1 v -x_0)]
5,14,0.003973245620727539,1,4.410743713378906e-05,0.02906322479248047,[(x_1 v -x_4 v -x_0) ^ (x_0 v -x_2) ^ (-x_4 v x_2 v -x_0) ^ (x_0 v -x_4 v x_3) ^ (-x_1 v -x_2 v x_0) ^ (x_1 v -x_4) ^ (-x_0) ^ (x_1 v x_2) ^ (x_0 v x_2) ^ (x_4 v x_2 v -x_0) ^ (x_3 v x_1 v x_4) ^ (x_4 v -x_3) ^ (x_0 v x_3 v x_2) ^ (-x_1 v x_4 v -x_0)]
5,13,0.002921581268310547,6,6.151199340820312e-05,0.01753997802734375,[(x_4 v x_2 v -x_3) ^ (x_3 v x_4 v x_2) ^ (x_3 v -x_0) ^ (x_1 v -x_3) ^ (-x_1 v x_4 v x_3) ^ (x_0 v -x_4 v -x_2) ^ (x_1 v -x_4) ^ (x_0 v x_2) ^ (-x_1 v x_2 v -x_0) ^ (-x_1 v -x_0) ^ (x_3 v x_1 v x_2) ^ (x_3 v x_1 v -x_0) ^ (x_3 v x_4 v -x_0)]
5,6,0.0016093254089355469,1,7.867813110351562e-05,0.02901458740234375,[(x_0 v -x_2) ^ (-x_1 v x_4 v x_3) ^ (x_0 v -x_3) ^ (x_3 v x_4) ^ (-x_2 v -x_3) ^ (-x_4)]
5,5,0.0014328956604003906,6,5.53131103515625e-05,0.011810302734375,[(x_3 v -x_2) ^ (x_2 v -x_0) ^ (-x_1 v -x_2 v -x_3) ^ (x_4 v -x_0) ^ (-x_1 v -x_4 v -x_3)]
5,7,0.0023429393768310547,1,0.00016045570373535156,0.03076934814453125,[(x_0 v x_4 v x_2) ^ (x_4 v x_2) ^ (-x_0) ^ (x_0 v x_4 v x_3) ^ (x_0 v -x_4) ^ (x_3 v x_1 v x_2) ^ (x_3 v x_4)]
5,15,0.003618478775024414,6,4.935264587402344e-05,0.01650524139404297,[(-x_1 v -x_3) ^ (x_3 v -x_2) ^ (-x_0 v -x_3) ^ (x_3 v x_2 v -x_0) ^ (x_3 v x_1 v -x_4) ^ (x_3 v x_4 v x_0) ^ (-x_1 v -x_2 v -x_3) ^ (x_1 v x_4 v -x_0) ^ (x_0 v -x_1 v -x_3) ^ (x_3 v x_2) ^ (x_4 v -x_0) ^ (-x_2 v -x_3 v x_4) ^ (-x_1 v -x_0) ^ (x_0 v -x_1 v -x_4) ^ (x_3 v -x_4 v x_0)]
5,13,0.004174947738647461,1,8.893013000488281e-05,0.03257274627685547,[(-x_1 v -x_3) ^ (x_1 v x_4 v x_2) ^ (-x_1 v x_4) ^ (-x_1 v x_3 v x_2) ^ (-x_1 v -x_2 v x_0) ^ (x_0 v -x_2 v x_4) ^ (-x_4 v -x_2 v -x_0) ^ (-x_1 v x_4 v -x_3) ^ (-x_1 v -x_0) ^ (x_1 v -x_0) ^ (x_4 v x_2 v -x_0) ^ (-x_1 v -x_4 v -x_3) ^ (-x_1 v -x_0 v -x_3)]
5,11,0.0027523040771484375,6,6.461143493652344e-05,0.012786865234375,[(-x_1 v x_4) ^ (x_0 v -x_2) ^ (x_0 v x_4 v x_2) ^ (x_3 v -x_4 v x_2) ^ (-x_4 v -x_2 v -x_0) ^ (x_3 v x_1 v x_0) ^ (x_1 v -x_2 v x_4) ^ (-x_1 v x_2 v -x_0) ^ (-x_2 v x_4 v -x_0) ^ (x_0 v -x_4) ^ (x_0 v -x_1 v -x_4)]
5,14,0.005123138427734375,1,3.838539123535156e-05,0.02942943572998047,[(x_1 v -x_4 v -x_0) ^ (-x_1 v -x_4 v -x_0) ^ (x_3 v x_2 v -x_0) ^ (-x_1 v x_4 v x_3) ^ (x_0 v x_2 v x_3) ^ (-x_1 v -x_2 v -x_3) ^ (-x_1 v x_4 v x_0) ^ (x_0 v x_4 v x_3) ^ (x_0 v x_1) ^ (x_1 v -x_2 v -x_0) ^ (-x_1 v -x_4 v x_2) ^ (x_4 v -x_3) ^ (-x_2 v -x_3) ^ (x_0 v x_1 v x_4)]
5,6,0.0017108917236328125,6,0.0001380443572998047,0.013946533203125,[(x_3 v -x_1) ^ (x_0 v x_4 v x_2) ^ (-x_0 v x_1 v -x_3) ^ (x_3 v x_1) ^ (x_1 v -x_2 v x_4) ^ (-x_3 v -x_0)]
5,14,0.0041310787200927734,1,4.649162292480469e-05,0.03081798553466797,[(x_3 v -x_2) ^ (-x_1 v -x_4 v -x_0) ^ (x_1 v -x_0) ^ (-x_4 v -x_2) ^ (-x_1 v -x_2 v -x_3) ^ (-x_1 v -x_4) ^ (x_3 v x_1 v x_0) ^ (x_3 v x_1) ^ (x_0 v -x_2 v x_3) ^ (x_0 v x_2) ^ (x_4 v x_2 v -x_0) ^ (-x_1 v -x_0) ^ (-x_2 v -x_3) ^ (x_0 v x_1 v -x_3)]
5,5,0.002131223678588867,6,0.000118255615234375,0.0113067626953125,[(-x_1 v -x_4 v -x_0) ^ (x_1 v -x_4 v -x_3) ^ (-x_2 v x_4 v -x_0) ^ (x_0 v -x_4 v -x_3) ^ (x_0 v x_1 v x_4)]
5,9,0.0026559829711914062,1,3.933906555175781e-05,0.0297698974609375,[(x_3 v -x_2 v x_4) ^ (x_0 v -x_3) ^ (x_3 v -x_1 v -x_0) ^ (x_3 v -x_4) ^ (-x_0 v -x_2 v -x_3) ^ (x_0 v x_1) ^ (x_1 v -x_0) ^ (x_0 v -x_4 v -x_3) ^ (-x_4 v x_2)]
5,5,0.0014505386352539062,6,5.888938903808594e-05,0.012125968933105469,[(x_3 v -x_2) ^ (x_0 v x_4 v x_2) ^ (x_3 v -x_4) ^ (x_1 v x_2 v -x_3) ^ (-x_1 v x_4 v x_3)]
5,13,0.0049741268157958984,1,4.124641418457031e-05,0.03113842010498047,[(x_3 v x_4 v x_2) ^ (-x_1 v x_0) ^ (x_0 v x_4) ^ (-x_1 v -x_2 v x_0) ^ (x_0 v -x_1 v x_4) ^ (-x_1 v -x_2 v -x_3) ^ (-x_0 v x_2 v -x_3) ^ (x_1 v x_4 v -x_0) ^ (x_3 v x_0) ^ (x_0 v -x_4 v -x_3) ^ (x_0 v -x_4) ^ (x_3 v x_1 v -x_0) ^ (x_0 v x_1 v -x_3)]
5,7,0.0017740726470947266,6,6.127357482910156e-05,0.0122833251953125,[(x_3 v -x_1 v x_4) ^ (-x_1 v -x_2 v -x_3) ^ (x_1 v x_4 v -x_0) ^ (-x_0 v -x_2 v x_4) ^ (x_1 v -x_2 v -x_0) ^ (x_0 v -x_1 v -x_4) ^ (x_0 v x_1 v x_4)]
6,14,0.00934743881225586,1,4.3392181396484375e-05,0.03705120086669922,[(x_4 v x_2 v -x_3) ^ (x_0 v x_4 v x_5) ^ (-x_1 v -x_4 v -x_5) ^ (-x_1 v -x_5 v -x_2) ^ (-x_1 v x_4 v -x_2) ^ (-x_1 v -x_2) ^ (-x_5 v x_2) ^ (-x_4 v -x_2 v -x_0) ^ (x_3 v -x_4 v -x_5) ^ (-x_1 v -x_4 v -x_3) ^ (x_0 v -x_5) ^ (-x_2 v -x_3) ^ (-x_4 v -x_3 v -x_0) ^ (x_1 v x_4 v -x_3)]
6,13,0.006036996841430664,8,0.00018715858459472656,0.021366119384765625,[(x_4 v x_2 v -x_3) ^ (x_3 v x_2 v x_5) ^ (-x_2 v x_4) ^ (x_5 v -x_3 v -x_0) ^ (x_3 v x_1 v x_4) ^ (x_3 v -x_2 v x_4) ^ (x_3 v -x_4) ^ (-x_4 v x_2 v -x_3) ^ (-x_2 v -x_5 v -x_0) ^ (x_4 v x_5) ^ (-x_1 v -x_2 v x_5) ^ (-x_4 v -x_3) ^ (-x_1 v x_4 v -x_0)]
6,17,0.009851932525634766,1,0.00011849403381347656,0.035765647888183594,[(x_3 v x_4 v x_2) ^ (x_0 v x_5 v x_2) ^ (x_3 v -x_1 v x_5) ^ (x_5 v -x_0) ^ (-x_0 v x_2 v -x_3) ^ (x_3 v -x_4) ^ (x_3 v -x_4 v -x_0) ^ (-x_5 v -x_2 v x_4) ^ (x_0 v -x_5 v x_4) ^ (x_2 v x_4 v x_5) ^ (-x_1 v -x_5 v x_2) ^ (x_1 v -x_5 v -x_0) ^ (x_1 v -x_2 v -x_0) ^ (x_0 v -x_4) ^ (x_3 v x_1 v x_2) ^ (x_3 v x_2 v x_0) ^ (x_3 v x_4 v -x_0)]
6,17,0.00903463363647461,8,0.00013828277587890625,0.02089691162109375,[(x_3 v x_1 v -x_5) ^ (x_3 v -x_2) ^ (-x_1 v x_4) ^ (-x_5 v x_4) ^ (x_1 v x_5) ^ (x_0 v x_4 v -x_3) ^ (x_0 v x_1 v -x_5) ^ (x_3 v x_4 v x_5) ^ (-x_5 v x_2 v -x_3) ^ (x_3 v x_1) ^ (-x_0 v x_1 v -x_3) ^ (-x_5 v -x_2 v -x_3) ^ (-x_1 v -x_0) ^ (-x_1 v -x_4 v -x_3) ^ (-x_1 v -x_2 v -x_0) ^ (x_0 v x_1 v -x_3) ^ (-x_1 v x_4 v -x_0)]
6,16,0.008321762084960938,1,9.083747863769531e-05,0.033324241638183594,[(x_0 v x_4 v -x_3) ^ (x_0 v -x_4 v -x_2) ^ (x_3 v -x_4 v -x_5) ^ (-x_1 v x_0 v -x_3) ^ (x_1 v -x_5 v -x_0) ^ (x_1 v -x_4 v x_2) ^ (-x_1 v x_2 v -x_0) ^ (-x_4 v x_5) ^ (-x_1 v x_3) ^ (-x_5 v -x_3) ^ (x_3 v x_1 v x_4) ^ (-x_1 v -x_2 v -x_0) ^ (x_4 v x_2) ^ (x_0 v x_3 v x_2) ^ (x_1 v -x_4 v -x_5) ^ (-x_1 v -x_0 v -x_3)]
6,6,0.0035560131072998047,8,6.866455078125e-05,0.01696014404296875,[(x_3 v -x_5 v -x_0) ^ (x_3 v -x_4) ^ (x_0 v x_1 v x_2) ^ (x_1 v -x_2 v x_4) ^ (x_0 v -x_4 v -x_3) ^ (x_3 v x_1 v x_2)]
6,17,0.008363485336303711,1,4.1484832763671875e-05,0.037009239196777344,[(x_0 v -x_1 v x_3) ^ (x_3 v -x_2) ^ (x_1 v -x_3 v -x_0) ^ (x_0 v -x_4 v x_2) ^ (x_1 v -x_2 v -x_5) ^ (x_3 v -x_5 v x_4) ^ (-x_1 v x_4 v x_5) ^ (-x_4 v -x_5 v x_2) ^ (-x_1 v -x_5 v -x_3) ^ (x_0 v x_2) ^ (x_1 v -x_0) ^ (x_3 v x_1 v x_4) ^ (x_0 v x_1 v -x_3) ^ (x_1 v x_4 v -x_3) ^ (-x_4 v -x_5 v -x_3) ^ (-x_4 v -x_2 v x_5) ^ (-x_1 v x_4 v -x_0)]
6,6,0.002912282943725586,8,0.00012922286987304688,0.01727294921875,[(x_0 v -x_4 v -x_2) ^ (-x_5 v -x_3 v x_4) ^ (x_0 v x_2) ^ (x_3 v x_1 v x_2) ^ (-x_4 v x_5 v -x_3) ^ (-x_4 v -x_3)]
6,18,0.008580684661865234,1,6.580352783203125e-05,0.035521507263183594,[(x_1 v -x_4 v -x_0) ^ (-x_0 v x_5 v -x_3) ^ (x_2 v -x_3) ^ (x_0 v -x_1 v x_5) ^ (x_0 v -x_2 v x_5) ^ (-x_5 v x_2 v x_4) ^ (-x_2 v x_5 v -x_3) ^ (-x_2 v x_4 v -x_3) ^ (x_5 v -x_0) ^ (x_5 v x_2 v -x_0) ^ (-x_1 v -x_5 v x_2) ^ (x_0 v -x_4 v x_5) ^ (x_0 v -x_5 v x_4) ^ (-x_1 v -x_5 v -x_0) ^ (x_0 v -x_4) ^ (x_1 v x_4 v -x_3) ^ (x_1 v -x_4 v -x_5) ^ (-x_1 v x_4 v -x_0)]
6,9,0.004076719284057617,8,6.628036499023438e-05,0.01639556884765625,[(-x_1 v x_2 v -x_3) ^ (x_3 v x_1 v -x_4) ^ (x_1 v -x_5 v x_2) ^ (-x_1 v -x_5 v -x_0) ^ (x_0 v -x_5) ^ (-x_1 v -x_2 v x_4) ^ (-x_2 v -x_3) ^ (-x_4 v -x_2 v x_5) ^ (x_2 v x_5)]
6,6,0.004767894744873047,1,5.269050598144531e-05,0.03435516357421875,[(x_1 v -x_3 v -x_0) ^ (x_3 v x_0) ^ (-x_4 v x_5) ^ (x_4 v x_2 v -x_0) ^ (x_5 v -x_3) ^ (-x_4 v x_5 v -x_0)]
6,13,0.0060422420501708984,8,8.20159912109375e-05,0.021597862243652344,[(-x_1 v x_5 v x_0) ^ (x_1 v x_5) ^ (x_1 v -x_4 v -x_2) ^ (x_1 v -x_2 v -x_5) ^ (x_3 v x_2 v -x_0) ^ (-x_1 v -x_3 v -x_0) ^ (x_3 v -x_4 v -x_5) ^ (x_1 v -x_4) ^ (-x_4 v x_5 v -x_0) ^ (x_0 v -x_4) ^ (x_3 v -x_4 v x_5) ^ (x_3 v -x_4 v -x_2) ^ (-x_5 v x_2 v -x_0)]
6,17,0.008862018585205078,1,4.506111145019531e-05,0.034667015075683594,[(x_3 v -x_2 v x_4) ^ (x_1 v -x_3) ^ (x_3 v x_1 v -x_4) ^ (x_4 v x_5 v -x_0) ^ (x_0 v -x_4) ^ (x_1 v x_4 v -x_0) ^ (-x_1 v -x_5) ^ (x_1 v x_4 v -x_5) ^ (-x_0 v -x_4 v -x_3) ^ (-x_1 v x_5 v x_2) ^ (x_0 v x_1 v x_2) ^ (-x_1 v -x_4) ^ (-x_5 v x_2 v x_4) ^ (x_0 v -x_1 v -x_2) ^ (x_3 v x_1 v x_4) ^ (x_5 v x_4 v x_2) ^ (x_0 v -x_1 v x_3)]
6,17,0.0072672367095947266,8,6.866455078125e-05,0.02359771728515625,[(x_3 v -x_0) ^ (-x_2 v -x_0) ^ (x_0 v -x_2) ^ (x_0 v x_1 v -x_4) ^ (-x_1 v x_4 v x_5) ^ (-x_1 v -x_2 v -x_3) ^ (-x_2 v x_5 v -x_0) ^ (x_5 v -x_0) ^ (x_3 v x_1 v x_0) ^ (x_0 v -x_1 v -x_2) ^ (x_1 v -x_2 v x_5) ^ (x_0 v -x_5 v x_2) ^ (-x_1 v -x_0) ^ (x_3 v -x_1 v -x_5) ^ (-x_1 v -x_2 v -x_0) ^ (x_3 v -x_5 v x_2) ^ (-x_2 v x_5 v -x_3)]
6,10,0.005986690521240234,1,0.00017762184143066406,0.03464794158935547,[(x_0 v x_1 v -x_5) ^ (x_3 v x_4 v x_5) ^ (-x_5 v x_2 v x_4) ^ (-x_4 v -x_0) ^ (-x_5 v x_2 v -x_3) ^ (-x_1 v -x_5 v -x_3) ^ (-x_1 v -x_4 v x_5) ^ (-x_1 v x_4 v -x_3) ^ (x_1 v -x_2 v -x_0) ^ (x_3 v x_4 v -x_0)]
6,16,0.007012605667114258,8,0.00016570091247558594,0.019870758056640625,[(-x_4 v x_2) ^ (x_3 v x_4 v x_2) ^ (-x_4 v -x_5 v -x_0) ^ (x_2 v -x_3) ^ (x_3 v x_1 v x_4) ^ (-x_1 v x_2 v -x_3) ^ (x_3 v x_1 v -x_4) ^ (x_3 v -x_1 v x_4) ^ (-x_1) ^ (-x_2 v -x_3 v x_4) ^ (x_1 v -x_2 v x_5) ^ (-x_1 v -x_4 v -x_3) ^ (x_4 v x_5) ^ (-x_1 v -x_2 v x_5) ^ (x_0 v x_1 v -x_3) ^ (-x_2 v x_5)]
6,12,0.005907297134399414,1,4.482269287109375e-05,0.03601360321044922,[(-x_1 v -x_3) ^ (x_0 v x_5 v x_2) ^ (x_2 v -x_0) ^ (x_2) ^ (x_3 v x_2) ^ (x_0 v -x_1 v -x_3) ^ (x_0 v x_2) ^ (-x_1 v x_4 v x_2) ^ (x_1 v -x_5) ^ (x_0 v x_1) ^ (x_1 v x_4) ^ (x_1 v x_4 v -x_3)]
6,11,0.005002498626708984,8,5.173683166503906e-05,0.021892547607421875,[(x_3 v -x_5 v -x_0) ^ (x_1 v -x_3) ^ (x_3 v x_1 v -x_4) ^ (x_0 v -x_3) ^ (-x_2 v x_5 v -x_0) ^ (x_3 v -x_4 v -x_5) ^ (-x_1 v -x_5) ^ (x_3 v -x_2 v x_5) ^ (x_3 v -x_5) ^ (x_1 v -x_4 v x_2) ^ (x_0 v -x_1 v x_3)]
6,13,0.0066912174224853516,1,3.504753112792969e-05,0.03157329559326172,[(-x_1 v -x_2) ^ (x_2 v -x_0) ^ (x_0 v -x_5 v -x_3) ^ (x_0 v x_1 v -x_4) ^ (-x_1 v x_5 v -x_3) ^ (-x_2) ^ (-x_1 v x_4 v -x_3) ^ (x_3 v x_2) ^ (x_0 v x_2) ^ (-x_1 v x_2 v -x_0) ^ (x_0 v -x_4 v x_2) ^ (-x_1 v x_5 v x_0) ^ (x_3 v -x_4 v x_0)]
6,11,0.004885435104370117,8,7.081031799316406e-05,0.020626068115234375,[(-x_1 v x_2 v -x_3) ^ (x_0 v x_4 v -x_3) ^ (-x_0 v -x_5 v -x_3) ^ (x_0 v -x_2 v x_4) ^ (x_0 v -x_2 v -x_3) ^ (-x_1 v x_4 v -x_3) ^ (-x_1 v -x_4 v x_5) ^ (-x_1 v x_2) ^ (x_1 v -x_0) ^ (-x_4 v x_5 v -x_3) ^ (-x_1 v -x_4 v x_2)]
6,13,0.006180286407470703,1,0.00017189979553222656,0.03538036346435547,[(-x_1 v -x_4 v -x_0) ^ (-x_5 v x_2) ^ (-x_5 v -x_3 v -x_0) ^ (x_3 v x_2 v -x_0) ^ (x_0 v -x_1 v x_2) ^ (x_0) ^ (-x_1 v x_4 v x_5) ^ (x_0 v -x_2 v -x_3) ^ (-x_1 v x_4 v x_2) ^ (-x_1 v -x_0) ^ (-x_4 v -x_2 v x_5) ^ (x_4 v x_2) ^ (-x_2 v x_5)]
